File,Product,Phase,Ingredient,Weight,ProductType,ProductSubType,FunctionalityOld
Vol2_1180.txt,REGENERATIVE EYE CREAM TYPE W/O,(A),Antioxidant,,Cream,Eye Cream,antioxidant
Vol2_1180.txt,REGENERATIVE EYE CREAM TYPE W/O,(A),"Water, Preservative",,Cream,Eye Cream,solvent/preservative
Vol2_1180.txt,REGENERATIVE EYE CREAM TYPE W/O,(B),preserved,38.8,Cream,Eye Cream,
Vol2_1180.txt,REGENERATIVE EYE CREAM TYPE W/O,(B),Karion F liquid,4,Cream,Eye Cream,moisturising/humectant
Vol2_1180.txt,REGENERATIVE EYE CREAM TYPE W/O,(B),Magnesium sulphate,0.2,Cream,Eye Cream,
Vol2_1180.txt,REGENERATIVE EYE CREAM TYPE W/O,(C),Vitaplant CLR vitaplant,2,Cream,Eye Cream,
Vol2_1194.txt,SKIN PROTECT10N CREAM,A,IMWITOR 960,8,Cream,Protective Cream,emulsifier/emollient/stabilising
Vol2_1194.txt,SKIN PROTECT10N CREAM,A,MIGYLOL 812,5,Cream,Protective Cream,
Vol2_1194.txt,SKIN PROTECT10N CREAM,A,Stearic Acid,7,Cream,Protective Cream,emulsifier/emulsion stabilising/refatting/cleansing
Vol2_1194.txt,SKIN PROTECT10N CREAM,A,Cetyl Alcohol,2,Cream,Protective Cream,emollient/emulsifier/opacifying/viscosity controlling
Vol2_1194.txt,SKIN PROTECT10N CREAM,A,Softigen 701,9,Cream,Protective Cream,
Vol2_1194.txt,SKIN PROTECT10N CREAM,B,Preservative,,Cream,Protective Cream,preservative
Vol2_1194.txt,SKIN PROTECT10N CREAM,B,Glycerin,4,Cream,Protective Cream,denaturant/humectant/solvent
Vol2_1194.txt,SKIN PROTECT10N CREAM,B,Water up to,100,Cream,Protective Cream,solvent
Vol2_1194.txt,SKIN PROTECT10N CREAM,C,Triethanolamine,1,Cream,Protective Cream,buffering
Vol2_1194.txt,SKIN PROTECT10N CREAM,D,Perfume,,Cream,Protective Cream,fragrance
Vol2_1166.txt,PIGMENTED COVER CREME,Oil_Phase,CRODAMOL PMP,3,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Oil_Phase,CRILL 6,2,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Oil_Phase,COSMOWAX J,3.5,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Oil_Phase,SUPER REFINED Babassu Oil,3,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Oil_Phase,CRODAMOL PTIS,1,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Oil_Phase,SUPER HARTOLAN,1.5,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Oil_Phase,SYNCROWAX BB4,2,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Oil_Phase,PROVOL 50,1,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Oil_Phase,Silicone Fluid SF96-50,0.5,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Water_Phase,CRODALAN AWS,2,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Water_Phase,Veegum HV,0.75,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Water_Phase,Ganex V216,3,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Water_Phase,Methyl Paraben,0.2,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Water_Phase,Propyl Paraben,0.1,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Water_Phase,Germall 115,0.3,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Water_Phase,Water deionized,62.45,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Protein_Phase,COLLASOL,0.5,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Protein_Phase,CROMOIST HYA,0.5,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Pigment_Phase,Talc,5,Cream,Cover Cream,absorbent/bulking
Vol2_1166.txt,PIGMENTED COVER CREME,Pigment_Phase,Titanium Dioxide,4,Cream,Cover Cream,opacifying/uv absorber
Vol2_1166.txt,PIGMENTED COVER CREME,Pigment_Phase,Lo Micron Pink Extender,1.2,Cream,Cover Cream,
Vol2_1166.txt,PIGMENTED COVER CREME,Pigment_Phase,Lo Micron Brown,2.5,Cream,Cover Cream,
Vol1_1069.txt,EYE CREAM FOR NIGHT-TIME,A,White soft paraffin,17,Cream,Eye Cream,
Vol1_1069.txt,EYE CREAM FOR NIGHT-TIME,A,Hard paraffin,5,Cream,Eye Cream,
Vol1_1069.txt,EYE CREAM FOR NIGHT-TIME,A,Alugel DF 30,1,Cream,Eye Cream,
Vol1_1069.txt,EYE CREAM FOR NIGHT-TIME,A,IMWITOR 780 K,5,Cream,Eye Cream,
Vol1_1069.txt,EYE CREAM FOR NIGHT-TIME,A,MIGLYOL 840,3,Cream,Eye Cream,emulsifier/stabilising
Vol1_1069.txt,EYE CREAM FOR NIGHT-TIME,A,Epigran,3,Cream,Eye Cream,
Vol1_1069.txt,EYE CREAM FOR NIGHT-TIME,B,Biopollin,2,Cream,Eye Cream,
Vol1_1069.txt,EYE CREAM FOR NIGHT-TIME,B,Preservative,,Cream,Eye Cream,preservative
Vol1_1069.txt,EYE CREAM FOR NIGHT-TIME,B,Water ad,100,Cream,Eye Cream,solvent
Vol7_1024.txt,Skin Protective Cream with Silicone Fluid (With AHA_Ester),A,Imwitor 370 (Glvcervl Cocoate/Citrate/Lactate),8,Cream,Protective Cream,
Vol7_1024.txt,Skin Protective Cream with Silicone Fluid (With AHA_Ester),A,Miglyol 812 (Caprylic/Capric Triglyceride),10,Cream,Protective Cream,
Vol7_1024.txt,Skin Protective Cream with Silicone Fluid (With AHA_Ester),A,Phenyl Dimethicone,5,Cream,Protective Cream,emollient
Vol7_1024.txt,Skin Protective Cream with Silicone Fluid (With AHA_Ester),B,Keltrol F (Xanthan Gum),0.3,Cream,Protective Cream,
Vol7_1024.txt,Skin Protective Cream with Silicone Fluid (With AHA_Ester),B,Preservative,,Cream,Protective Cream,preservative
Vol7_1024.txt,Skin Protective Cream with Silicone Fluid (With AHA_Ester),B,Water up to,100,Cream,Protective Cream,solvent
Vol7_1024.txt,Skin Protective Cream with Silicone Fluid (With AHA_Ester),C,Fragrance,,Cream,Protective Cream,
Vol2_1211.txt,W/O COLD MIX CREAM,A,ABIL WE_09,5,Cream,Cold Cream,
Vol2_1211.txt,W/O COLD MIX CREAM,A,Isopropyl Stearate,5,Cream,Cold Cream,binding/emollient/skin conditioning
Vol2_1211.txt,W/O COLD MIX CREAM,A,Decyl Oleate,5,Cream,Cold Cream,emollient
Vol2_1211.txt,W/O COLD MIX CREAM,A,ABIL Wax 2434,3,Cream,Cold Cream,
Vol2_1211.txt,W/O COLD MIX CREAM,A,Aerosil R 812,0.5,Cream,Cold Cream,
Vol2_1211.txt,W/O COLD MIX CREAM,B,Water,80,Cream,Cold Cream,solvent
Vol2_1211.txt,W/O COLD MIX CREAM,B,Tylose H20,0.8,Cream,Cold Cream,
Vol2_1211.txt,W/O COLD MIX CREAM,B,Sodium Chloride,0.5,Cream,Cold Cream,viscosity controlling/bulking
Vol2_1211.txt,W/O COLD MIX CREAM,C,Fragrance,0.2,Cream,Cold Cream,
Vol2_1167.txt,PIGMENTED COVER CREAM 1,(A),SOFTISAN 649,23,Cream,Cover Cream,
Vol2_1167.txt,PIGMENTED COVER CREAM 1,(A),MIGLYOL 829,20,Cream,Cover Cream,
Vol2_1167.txt,PIGMENTED COVER CREAM 1,(A),IMWITOR 780,6,Cream,Cover Cream,
Vol2_1167.txt,PIGMENTED COVER CREAM 1,(A),DYNASAN 118,5,Cream,Cover Cream,
Vol2_1167.txt,PIGMENTED COVER CREAM 1,(A),Beeswax,3,Cream,Cover Cream,
Vol2_1167.txt,PIGMENTED COVER CREAM 1,(A),Syloid 244,8,Cream,Cover Cream,
Vol2_1167.txt,PIGMENTED COVER CREAM 1,(B),Preservative,,Cream,Cover Cream,preservative
Vol2_1167.txt,PIGMENTED COVER CREAM 1,(B),Water up to,100,Cream,Cover Cream,solvent
Vol2_1167.txt,PIGMENTED COVER CREAM 1,(C),Titanium Dioxide,2,Cream,Cover Cream,opacifying/uv absorber
Vol2_1167.txt,PIGMENTED COVER CREAM 1,(C),Talcum,2,Cream,Cover Cream,
Vol2_1167.txt,PIGMENTED COVER CREAM 1,(C),Zinc Oxide,2.5,Cream,Cover Cream,bulking/uv absorber/skin protecting
Vol2_1167.txt,PIGMENTED COVER CREAM 1,(C),Sicomet Brown 70,0.8,Cream,Cover Cream,
Vol2_1167.txt,PIGMENTED COVER CREAM 1,(C),Sicomet Brown 75,0.2,Cream,Cover Cream,
Vol2_1167.txt,PIGMENTED COVER CREAM 1,(D),Rivalia Perfume,0.3,Cream,Cover Cream,
Vol2_1165.txt,PETROLEUM SKIN PROTECTANT CREAM,,Deionized Water,53,Cream,Protective Cream,solvent
Vol2_1165.txt,PETROLEUM SKIN PROTECTANT CREAM,,Triethanolamine 99%,0.5,Cream,Protective Cream,
Vol2_1165.txt,PETROLEUM SKIN PROTECTANT CREAM,,Uniphen P-23,0.5,Cream,Protective Cream,
Vol2_1165.txt,PETROLEUM SKIN PROTECTANT CREAM,,Hypan SA100H 2,0.25,Cream,Protective Cream,
Vol2_1165.txt,PETROLEUM SKIN PROTECTANT CREAM,,Perlatum 410 CG,30,Cream,Protective Cream,
Vol2_1165.txt,PETROLEUM SKIN PROTECTANT CREAM,,Britol 7,15,Cream,Protective Cream,
Vol2_1165.txt,PETROLEUM SKIN PROTECTANT CREAM,,Liposorb SQO,0.5,Cream,Protective Cream,
Vol2_1165.txt,PETROLEUM SKIN PROTECTANT CREAM,,Amphisol K,0.25,Cream,Protective Cream,
Vol2_1038.txt,CREAM CONCEALER (SPF 8) (MEDIUM),Phase_A,Ozokerite,0.6,Cream,Cover Cream,binding/emulsion stabilising/opacifying/viscosity controlling
Vol2_1038.txt,CREAM CONCEALER (SPF 8) (MEDIUM),Phase_A,Candelilla Wax,0.9,Cream,Cover Cream,
Vol2_1038.txt,CREAM CONCEALER (SPF 8) (MEDIUM),Phase_A,Carnauba,0.6,Cream,Cover Cream,
Vol2_1038.txt,CREAM CONCEALER (SPF 8) (MEDIUM),Phase_A,"Beeswax (white, bleached)",0.4,Cream,Cover Cream,
Vol2_1038.txt,CREAM CONCEALER (SPF 8) (MEDIUM),Phase_A,Glyceryl Tribehenate,6,Cream,Cover Cream,
Vol2_1038.txt,CREAM CONCEALER (SPF 8) (MEDIUM),Phase_A,Polyethylene,1,Cream,Cover Cream,antistatic/binding/emulsion stabilising/film forming/viscosity controlling
Vol2_1038.txt,CREAM CONCEALER (SPF 8) (MEDIUM),Phase_A,CERAPHYL 375,12,Cream,Cover Cream,
Vol2_1038.txt,CREAM CONCEALER (SPF 8) (MEDIUM),Phase_B,CERAPHYL 41,6,Cream,Cover Cream,
Vol2_1038.txt,CREAM CONCEALER (SPF 8) (MEDIUM),Phase_B,ESCALOL 557,2.3,Cream,Cover Cream,
Vol2_1038.txt,CREAM CONCEALER (SPF 8) (MEDIUM),Phase_B,ESCALOL 567,0.3,Cream,Cover Cream,
Vol2_1038.txt,CREAM CONCEALER (SPF 8) (MEDIUM),Phase_B,Propylparaben,0.15,Cream,Cover Cream,preservative
Vol2_1038.txt,CREAM CONCEALER (SPF 8) (MEDIUM),Phase_B,BHA,0.05,Cream,Cover Cream,antioxidant
Vol2_1038.txt,CREAM CONCEALER (SPF 8) (MEDIUM),Phase_B,Dimethicone,9.2,Cream,Cover Cream,antifoaming/emollient
Vol2_1038.txt,CREAM CONCEALER (SPF 8) (MEDIUM),Phase_B,CERAPHYL 847,15.7,Cream,Cover Cream,
Vol2_1038.txt,CREAM CONCEALER (SPF 8) (MEDIUM),Phase_B,CERAPHYL GA,3,Cream,Cover Cream,
Vol2_1038.txt,CREAM CONCEALER (SPF 8) (MEDIUM),Phase_C,MICA DD,19.61,Cream,Cover Cream,
Vol2_1038.txt,CREAM CONCEALER (SPF 8) (MEDIUM),Phase_C,Aluminum Starch Octynylsuccinate,14,Cream,Cover Cream,
Vol2_1038.txt,CREAM CONCEALER (SPF 8) (MEDIUM),Phase_C,Titanium Dioxide,5,Cream,Cover Cream,opacifying/uv absorber
Vol2_1038.txt,CREAM CONCEALER (SPF 8) (MEDIUM),Phase_C,CHROMA-LITE Red,0.88,Cream,Cover Cream,
Vol2_1038.txt,CREAM CONCEALER (SPF 8) (MEDIUM),Phase_C,CHROMA-LITE Yellow,1.16,Cream,Cover Cream,
Vol2_1038.txt,CREAM CONCEALER (SPF 8) (MEDIUM),Phase_C,CHROMA-LITE Brown,0.88,Cream,Cover Cream,
Vol2_1038.txt,CREAM CONCEALER (SPF 8) (MEDIUM),Phase_C,CHROMA-LITE Black,0.24,Cream,Cover Cream,
Vol2_1038.txt,CREAM CONCEALER (SPF 8) (MEDIUM),Phase_C,Ultramarine Blue,0.03,Cream,Cover Cream,
Vol1_1090.txt,MASSAGE CREAM,phase_I,HYDROFOL ACID 1655,1,Cream,Massage Cream,
Vol1_1090.txt,MASSAGE CREAM,phase_I,Mineral Oil,10.5,Cream,Massage Cream,
Vol1_1090.txt,MASSAGE CREAM,phase_I,Lanolin Alcohol,1,Cream,Massage Cream,antistatic/emollient/emulsifier/hair conditioning/viscosity controlling/binding
Vol1_1090.txt,MASSAGE CREAM,phase_I,STARFOL WAX CG,1,Cream,Massage Cream,
Vol1_1090.txt,MASSAGE CREAM,phase_I,ADOL 52,0.5,Cream,Massage Cream,
Vol1_1090.txt,MASSAGE CREAM,phase_I,ADOL 62,0.5,Cream,Massage Cream,
Vol1_1090.txt,MASSAGE CREAM,phase_I,Lanolin,0.5,Cream,Massage Cream,antistatic/emollient/emulsifier/skin conditioning/hair conditioning/surfactant
Vol1_1090.txt,MASSAGE CREAM,phase_II,Borax,0.7,Cream,Massage Cream,
Vol1_1090.txt,MASSAGE CREAM,phase_II,Propylene Glycol,3,Cream,Massage Cream,humectant/solvent/skin conditioning/viscosity controlling
Vol1_1090.txt,MASSAGE CREAM,phase_II,Deionized Water,81.3,Cream,Massage Cream,solvent
Vol1_1090.txt,MASSAGE CREAM,phase_III,Preservative,,Cream,Massage Cream,preservative
Vol1_1091.txt,MASSAGE CREAM WITH COCOA BUTTER,phase_I,Glyceryl Stearate,1.3,Cream,Massage Cream,emollient/emulsifier
Vol1_1091.txt,MASSAGE CREAM WITH COCOA BUTTER,phase_I,HYDROFOL ACID 1655,2,Cream,Massage Cream,
Vol1_1091.txt,MASSAGE CREAM WITH COCOA BUTTER,phase_I,Mineral Oil,7.5,Cream,Massage Cream,
Vol1_1091.txt,MASSAGE CREAM WITH COCOA BUTTER,phase_I,ADOL 52,1.1,Cream,Massage Cream,
Vol1_1091.txt,MASSAGE CREAM WITH COCOA BUTTER,phase_I,Lanolin,0.5,Cream,Massage Cream,antistatic/emollient/emulsifier/skin conditioning/hair conditioning/surfactant
Vol1_1091.txt,MASSAGE CREAM WITH COCOA BUTTER,phase_I,STARFOL OS,0.6,Cream,Massage Cream,
Vol1_1091.txt,MASSAGE CREAM WITH COCOA BUTTER,phase_I,Cocoa Butter,0.5,Cream,Massage Cream,
Vol1_1091.txt,MASSAGE CREAM WITH COCOA BUTTER,phase_II,VARONIC LI-48,1.6,Cream,Massage Cream,
Vol1_1091.txt,MASSAGE CREAM WITH COCOA BUTTER,phase_II,Triethanolamine,0.9,Cream,Massage Cream,buffering
Vol1_1091.txt,MASSAGE CREAM WITH COCOA BUTTER,phase_II,Propylene Glycol,1.6,Cream,Massage Cream,humectant/solvent/skin conditioning/viscosity controlling
Vol1_1091.txt,MASSAGE CREAM WITH COCOA BUTTER,phase_II,Deionized Water,82.4,Cream,Massage Cream,solvent
Vol1_1091.txt,MASSAGE CREAM WITH COCOA BUTTER,phase_III,Preservative,,Cream,Massage Cream,preservative
Vol2_1175.txt,PROTECTIVE SKIN CREAM,Part_A,ANHYDROUS LANOLIN HP-2050,3,Cream,Protective Cream,
Vol2_1175.txt,PROTECTIVE SKIN CREAM,Part_A,EMERSOL 132,7.5,Cream,Protective Cream,
Vol2_1175.txt,PROTECTIVE SKIN CREAM,Part_A,LANETTE 16,3.5,Cream,Protective Cream,
Vol2_1175.txt,PROTECTIVE SKIN CREAM,Part_A,CET10L SN,3,Cream,Protective Cream,
Vol2_1175.txt,PROTECTIVE SKIN CREAM,Part_A,White Perfecta,2,Cream,Protective Cream,
Vol2_1175.txt,PROTECTIVE SKIN CREAM,Part_A,Dow Corning 200 Fluid (100~s),2,Cream,Protective Cream,
Vol2_1175.txt,PROTECTIVE SKIN CREAM,Part_A,CUTINA GMS,1.5,Cream,Protective Cream,
Vol2_1175.txt,PROTECTIVE SKIN CREAM,Part_A,Propylparaben,0.1,Cream,Protective Cream,preservative
Vol2_1175.txt,PROTECTIVE SKIN CREAM,Part_B,Deionized Water,73.7,Cream,Protective Cream,solvent
Vol2_1175.txt,PROTECTIVE SKIN CREAM,Part_B,Glycerine,3,Cream,Protective Cream,humectant
Vol2_1175.txt,PROTECTIVE SKIN CREAM,Part_B,Sodium Hydroxide,0.5,Cream,Protective Cream,buffering/denaturant
Vol2_1175.txt,PROTECTIVE SKIN CREAM,Part_B,Methylparaben,0.2,Cream,Protective Cream,preservative
Vol2_1017.txt,OILY CREAM (COLD CREAM),(A),Petrolatum,11,Cream,Cold Cream,antistatic/emollient
Vol2_1017.txt,OILY CREAM (COLD CREAM),(A),Aluminum Distearate,2,Cream,Cold Cream,emulsion stabilising/opacifying/viscosity controlling
Vol2_1017.txt,OILY CREAM (COLD CREAM),(B),IMWITOR 780K,10,Cream,Cold Cream,
Vol2_1017.txt,OILY CREAM (COLD CREAM),(B),White Beeswax,2,Cream,Cold Cream,
Vol2_1017.txt,OILY CREAM (COLD CREAM),(B),SOFTISAN 378,11,Cream,Cold Cream,
Vol2_1017.txt,OILY CREAM (COLD CREAM),(B),MIGLYOL 812,5,Cream,Cold Cream,emulsifier/stabilising
Vol2_1017.txt,OILY CREAM (COLD CREAM),(C),Preservative,,Cream,Cold Cream,preservative
Vol2_1017.txt,OILY CREAM (COLD CREAM),(C),Water up to,100,Cream,Cold Cream,solvent
Vol2_1017.txt,OILY CREAM (COLD CREAM),(D),Perfume,,Cream,Cold Cream,fragrance
Vol2_1111.txt,COVER CREAM,A,Candelilla Wax,5.5,Cream,Cover Cream,
Vol2_1111.txt,COVER CREAM,A,Belsil SDM 6022,6.7,Cream,Cover Cream,
Vol2_1111.txt,COVER CREAM,B,Stearic Acid,3,Cream,Cover Cream,emulsifier/emulsion stabilising/refatting/cleansing
Vol2_1111.txt,COVER CREAM,B,Water,44.8,Cream,Cover Cream,solvent
Vol2_1111.txt,COVER CREAM,B,Propylene Glycol,3.4,Cream,Cover Cream,humectant/solvent/skin conditioning/viscosity controlling
Vol2_1111.txt,COVER CREAM,B,Triethanolamine,1.3,Cream,Cover Cream,buffering
Vol2_1111.txt,COVER CREAM,C,Titanium Dioxide,14,Cream,Cover Cream,opacifying/uv absorber
Vol2_1111.txt,COVER CREAM,D,Belsil CM 040,18.3,Cream,Cover Cream,
Vol2_1111.txt,COVER CREAM,D,"Preservatives, perfume, pigments",,Cream,Cover Cream,
Vol2_1073.txt,EXTREME PROTECT10N TYPE CREAM,Sequence_1,Deionized Water,61.85,Cream,Protective Cream,solvent
Vol2_1073.txt,EXTREME PROTECT10N TYPE CREAM,Sequence_1,Propylene Glycol,4,Cream,Protective Cream,humectant/solvent/skin conditioning/viscosity controlling
Vol2_1073.txt,EXTREME PROTECT10N TYPE CREAM,Sequence_1,Disodium EDTA,0.05,Cream,Protective Cream,chelating/viscosity controlling
Vol2_1073.txt,EXTREME PROTECT10N TYPE CREAM,Sequence_1,Methylparaben,0.25,Cream,Protective Cream,preservative
Vol2_1073.txt,EXTREME PROTECT10N TYPE CREAM,Sequence_1,Unicide U-13,0.25,Cream,Protective Cream,
Vol2_1073.txt,EXTREME PROTECT10N TYPE CREAM,Sequence_1,Monawet MO-70R,0.1,Cream,Protective Cream,
Vol2_1073.txt,EXTREME PROTECT10N TYPE CREAM,Sequence_2,Capsul 51 -6329,0.1,Cream,Protective Cream,
Vol2_1073.txt,EXTREME PROTECT10N TYPE CREAM,Sequence_3,Titanium Dioxide 3228,0.5,Cream,Protective Cream,
Vol2_1073.txt,EXTREME PROTECT10N TYPE CREAM,Sequence_4,OCtyl Methoxycinnamate,4,Cream,Protective Cream,
Vol2_1073.txt,EXTREME PROTECT10N TYPE CREAM,Sequence_4,Benzophenone 3,2,Cream,Protective Cream,
Vol2_1073.txt,EXTREME PROTECT10N TYPE CREAM,Sequence_4,Liponate NPGC-2,12.5,Cream,Protective Cream,
Vol2_1073.txt,EXTREME PROTECT10N TYPE CREAM,Sequence_4,Lipo GMS-450,2,Cream,Protective Cream,
Vol2_1073.txt,EXTREME PROTECT10N TYPE CREAM,Sequence_4,Lipocol C,2,Cream,Protective Cream,emollient/emulsifier/thickner/protectors
Vol2_1073.txt,EXTREME PROTECT10N TYPE CREAM,Sequence_4,Carolene,1.5,Cream,Protective Cream,
Vol2_1073.txt,EXTREME PROTECT10N TYPE CREAM,Sequence_4,Lipopeg 39-S,1,Cream,Protective Cream,
Vol2_1073.txt,EXTREME PROTECT10N TYPE CREAM,Sequence_4,Liposorb TS,0.5,Cream,Protective Cream,
Vol2_1073.txt,EXTREME PROTECT10N TYPE CREAM,Sequence_4,Lecithin,0.5,Cream,Protective Cream,antistatic/emollient/emulsifier/skin conditioning
Vol2_1073.txt,EXTREME PROTECT10N TYPE CREAM,Sequence_4,Silicone 200 Fluid (200 cts),0.5,Cream,Protective Cream,
Vol2_1073.txt,EXTREME PROTECT10N TYPE CREAM,Sequence_4,Propylparaben,0.1,Cream,Protective Cream,preservative
Vol2_1073.txt,EXTREME PROTECT10N TYPE CREAM,Sequence_5,Urea,0.05,Cream,Protective Cream,antistatic/humectant/skin conditioning
Vol2_1073.txt,EXTREME PROTECT10N TYPE CREAM,Sequence_5,Deionized Water,1,Cream,Protective Cream,solvent
Vol2_1073.txt,EXTREME PROTECT10N TYPE CREAM,Sequence_6,Fragrance,0.25,Cream,Protective Cream,
Vol2_1073.txt,EXTREME PROTECT10N TYPE CREAM,Sequence_7,Hylucare 1%,5,Cream,Protective Cream,
Vol2_1077.txt,EYE CREAM WITH COLLAGEN,Part_A,Cutina KD-16,8,Cream,Eye Cream,
Vol2_1077.txt,EYE CREAM WITH COLLAGEN,Part_A,Cetiol MM,8,Cream,Eye Cream,
Vol2_1077.txt,EYE CREAM WITH COLLAGEN,Part_A,Cetiol G-16s,10,Cream,Eye Cream,
Vol2_1077.txt,EYE CREAM WITH COLLAGEN,Part_A,Generol 122E-10,3,Cream,Eye Cream,
Vol2_1077.txt,EYE CREAM WITH COLLAGEN,Part_A,Vitaplant CLR Oil-Soluble,1,Cream,Eye Cream,
Vol2_1077.txt,EYE CREAM WITH COLLAGEN,Part_A,Calendula Oil,1,Cream,Eye Cream,
Vol2_1077.txt,EYE CREAM WITH COLLAGEN,Part_A,Covitol 1100,1,Cream,Eye Cream,
Vol2_1077.txt,EYE CREAM WITH COLLAGEN,Part_B,Water,58,Cream,Eye Cream,solvent
Vol2_1077.txt,EYE CREAM WITH COLLAGEN,Part_B,Sorbitol,5,Cream,Eye Cream,humectant/plasticiser/skin conditioning
Vol2_1077.txt,EYE CREAM WITH COLLAGEN,Part_C,Preservative,,Cream,Eye Cream,preservative
Vol2_1077.txt,EYE CREAM WITH COLLAGEN,Part_D,COLLAGEN CLR,5,Cream,Eye Cream,smoothing/film forming/anti-aging
Vol1_1025.txt,COLD CREAM,,CARNAT10N White Mineral Oil,50,Cream,Cold Cream,
Vol1_1025.txt,COLD CREAM,,Beeswax,16.67,Cream,Cold Cream,
Vol1_1025.txt,COLD CREAM,,Borax,0.83,Cream,Cold Cream,
Vol1_1025.txt,COLD CREAM,,Water,32.5,Cream,Cold Cream,solvent
Vol2_1089.txt,FOUNDATION CREAM,A,Lamecreme KSM,20,Cream,Foundation Cream,
Vol2_1089.txt,FOUNDATION CREAM,A,Olive Oil,5,Cream,Foundation Cream,
Vol2_1089.txt,FOUNDATION CREAM,B,Glycerine,4,Cream,Foundation Cream,humectant
Vol2_1089.txt,FOUNDATION CREAM,B,Water,69.5,Cream,Foundation Cream,solvent
Vol2_1089.txt,FOUNDATION CREAM,B,Belsil PDM 20,1,Cream,Foundation Cream,
Vol2_1089.txt,FOUNDATION CREAM,B,Belsil CM 020,0.5,Cream,Foundation Cream,
Vol2_1089.txt,FOUNDATION CREAM,B,"Preservatives, perfume, pigments",,Cream,Foundation Cream,
Vol2_1076.txt,EYE CREAM WITH SILK,,Tri-Tein Silk AA,2,Cream,Eye Cream,
Vol2_1076.txt,EYE CREAM WITH SILK,,Demineralized Water,40,Cream,Eye Cream,solvent
Vol2_1076.txt,EYE CREAM WITH SILK,,Sorbitol 70%,5,Cream,Eye Cream,
Vol2_1076.txt,EYE CREAM WITH SILK,,Epsom Salts,0.25,Cream,Eye Cream,
Vol2_1076.txt,EYE CREAM WITH SILK,,Tri-Sept M,0.2,Cream,Eye Cream,preservative
Vol2_1076.txt,EYE CREAM WITH SILK,,Tri-Sept P,0.05,Cream,Eye Cream,preservative
Vol2_1076.txt,EYE CREAM WITH SILK,,Dehymuls K,20,Cream,Eye Cream,emulsifier/protections
Vol2_1076.txt,EYE CREAM WITH SILK,,White Beeswax,3.5,Cream,Eye Cream,
Vol2_1076.txt,EYE CREAM WITH SILK,,White Petrolatum,15,Cream,Eye Cream,
Vol2_1076.txt,EYE CREAM WITH SILK,,Pot Marigold LS,2,Cream,Eye Cream,
Vol2_1076.txt,EYE CREAM WITH SILK,,Arnica LS,2,Cream,Eye Cream,
Vol2_1076.txt,EYE CREAM WITH SILK,,Squalane,4,Cream,Eye Cream,emollient/hair conditioning/refatting/skin conditioning
Vol2_1076.txt,EYE CREAM WITH SILK,,Tristat IU,0.2,Cream,Eye Cream,
Vol2_1076.txt,EYE CREAM WITH SILK,,Colts Foot HS,2,Cream,Eye Cream,
Vol2_1076.txt,EYE CREAM WITH SILK,,Horsetail HS,1,Cream,Eye Cream,
Vol2_1076.txt,EYE CREAM WITH SILK,,Tri-Lastin 10 F,2,Cream,Eye Cream,
Vol8_1049.txt,Water_free Massage Cream,A,Softisan 378 (Caprylic/Capric/Stearic Triglyceride),50,Cream,Massage Cream,
Vol8_1049.txt,Water_free Massage Cream,A,Miglyol 812 (Caprylic/Capric Triglyceride),20,Cream,Massage Cream,
Vol8_1049.txt,Water_free Massage Cream,A,Petrolatum,20,Cream,Massage Cream,antistatic/emollient
Vol8_1049.txt,Water_free Massage Cream,A,Mineral Oil,10,Cream,Massage Cream,
Vol8_1049.txt,Water_free Massage Cream,B,Fragrance,,Cream,Massage Cream,
Vol2_1074.txt,EYE CREAM,Part_A,Water,68,Cream,Eye Cream,solvent
Vol2_1074.txt,EYE CREAM,Part_A,Carbopol 934,10,Cream,Eye Cream,viscosity controlling/stabilising
Vol2_1074.txt,EYE CREAM,Part_A,Propylene Glycol,3,Cream,Eye Cream,humectant/solvent/skin conditioning/viscosity controlling
Vol2_1074.txt,EYE CREAM,Part_A,EMULGADE 1000 NI,5,Cream,Eye Cream,emulsifier
Vol2_1074.txt,EYE CREAM,Part_A,CET10L LC,5,Cream,Eye Cream,
Vol2_1074.txt,EYE CREAM,Part_A,Mineral Oil,3,Cream,Eye Cream,
